#      fraction  |  rate ex |  rate inh  | rate res    |  cv es     |  cv inh   |   cv res   |   cv all   |   recstart  |  simtime  
# ----------------------------------------------------------------------------------------------------------------------------------
         0.5      5.94421      5.97075      140.639     0.707706     0.705547    0.0718733     0.446519         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00826446     0.723103     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302    0.0152893     0.723102     0.728246            0     0.720528         5000        10000  
         0.5      5.36281      5.38302    0.0053719     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36322      5.38302    0.0595041     0.723023     0.728246    0.0899629     0.666617         5000        10000  
         0.5      5.36322      5.38302    0.0983471     0.723023     0.728246     0.237881     0.647019         5000        10000  
         0.5      5.36322      5.38302     0.186364     0.723113     0.728247     0.439399     0.650626         5000        10000  
         0.5       5.5781      5.60472      53.8438     0.718918     0.720398      1.40427       1.0003         5000        10000  
         0.5      5.36694      5.38585      0.85124     0.722637     0.728415      1.04831     0.855953         5000        10000  
         0.5      5.69091      5.70755      78.6785     0.716354     0.711538     0.138411     0.478434         5000        10000  
         0.5      5.72273      5.74057       88.543     0.715561     0.712134     0.107795     0.465658         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.79008      5.81698      105.024     0.712735     0.710101     0.091409     0.457413         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00247934     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.77438          5.8       101.25     0.712767     0.710015     0.101639     0.461607         5000        10000  
         0.5      5.36281      5.38302   0.00619835     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.76653      5.78868       98.814     0.713336      0.70999     0.112011      0.46609         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.85744      5.88491      119.589      0.70981     0.705922    0.0878925      0.45402         5000        10000  
         0.5       5.8595      5.88491      120.112     0.709856     0.706085    0.0821311     0.451705         5000        10000  
         0.5      5.36281      5.38302    0.0252066     0.723103     0.728246            0     0.708384         5000        10000  
         0.5      5.36322      5.38302    0.0623967     0.723023     0.728246     0.125012     0.664189         5000        10000  
         0.5      5.36281      5.38302    0.0355372     0.723103     0.728246    0.0446477      0.69837         5000        10000  
         0.5      5.91612      5.94717      134.836     0.709043     0.704288    0.0758153     0.448458         5000        10000  
         0.5       5.3657      5.38302     0.447107     0.722961     0.728257     0.787847     0.748245         5000        10000  
         0.5      5.36405      5.38302     0.270661     0.723011     0.728247     0.542922     0.665691         5000        10000  
         0.5      5.36818      5.38585     0.834711     0.722652     0.728413      1.07566     0.867421         5000        10000  
         0.5      5.36281      5.38302   0.00123967     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.68967      5.70377      79.0256     0.715995     0.711731     0.127359     0.473788         5000        10000  
         0.5      5.36281      5.38302   0.00991736     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.75868      5.78019       97.526     0.713084     0.709704      0.10024     0.461107         5000        10000  
         0.5      5.36281      5.38302    0.0256198     0.723103     0.728246            0     0.708384         5000        10000  
         0.5      5.36281      5.38302    0.0123967     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.73223      5.74717      90.8917     0.714467     0.710907     0.117241     0.468863         5000        10000  
         0.5      5.70909      5.72453      84.1079     0.716794     0.711825     0.141687      0.48001         5000        10000  
         0.5      5.81653      5.84811      111.162     0.711685     0.708363     0.096229     0.458647         5000        10000  
         0.5      5.82645      5.86038      113.482     0.710413     0.706897    0.0879956     0.454485         5000        10000  
         0.5      5.36322      5.38302     0.165702     0.723114     0.728247     0.418706      0.65221         5000        10000  
         0.5      5.89339      5.91698      128.743     0.709126     0.705044    0.0802306     0.450439         5000        10000  
         0.5      5.36322      5.38302     0.101653     0.723023     0.728246     0.228342     0.639539         5000        10000  
         0.5      5.36446      5.38302     0.288843     0.722939     0.728258     0.558847     0.669111         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00330579     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0053719     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00991736     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.57107      5.59623      51.0702     0.719712      0.72152        1.762      1.14755         5000        10000  
         0.5      5.36901      5.38679      1.23017     0.722065     0.727706      1.17698     0.909672         5000        10000  
         0.5      5.72438      5.73962      89.1045     0.715762     0.711718     0.112941     0.467777         5000        10000  
         0.5      5.68223      5.69717      77.5388       0.7157     0.712404     0.150474     0.483269         5000        10000  
         0.5      5.36281      5.38302    0.0561983     0.723102     0.728246    0.0865722     0.667875         5000        10000  
         0.5      5.36281      5.38302    0.0376033     0.723103     0.728246    0.0446534      0.69837         5000        10000  
         0.5      5.77769      5.80283      101.728     0.713002     0.709415     0.107432     0.463971         5000        10000  
         0.5      5.36322      5.38302     0.103719     0.723023     0.728246     0.225108     0.637023         5000        10000  
         0.5      5.79669      5.82547      106.407     0.712639     0.710011    0.0951274     0.458882         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.86901      5.89151      122.233       0.7099     0.704842    0.0855552     0.452904         5000        10000  
         0.5      5.36281      5.38302   0.00165289     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00289256     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36736      5.38491     0.694215     0.722851     0.728434     0.988633     0.831269         5000        10000  
         0.5      5.36488      5.38302     0.414463     0.722935     0.728258     0.690226     0.711598         5000        10000  
         0.5      5.37066      5.38774       1.4157     0.721951     0.727682      1.27594     0.950211         5000        10000  
         0.5      5.36281      5.38302    0.0231405     0.723103     0.728246            0      0.71038         5000        10000  
         0.5      5.69215       5.7066      79.1393     0.716648     0.711744     0.134025     0.476793         5000        10000  
         0.5      5.36281      5.38302    0.0152893     0.723102     0.728246            0     0.720528         5000        10000  
         0.5      5.36281      5.38302    0.0392562     0.723103     0.728246    0.0416739     0.696446         5000        10000  
         0.5      5.73099      5.74717      90.7554     0.714843      0.71113     0.124823     0.472168         5000        10000  
         0.5      5.76157      5.78491      98.5074     0.712779     0.710831     0.104777     0.463045         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36405      5.38302     0.258264     0.723012     0.728247     0.540011     0.666218         5000        10000  
         0.5      5.36281      5.38302     0.158678     0.723105     0.728247     0.298314     0.621565         5000        10000  
         0.5       5.8343       5.8717      115.331      0.71064     0.707715    0.0917922     0.456282         5000        10000  
         0.5      5.36529      5.38302     0.440083     0.722949     0.728256     0.715202      0.72098         5000        10000  
         0.5      5.36281      5.38302   0.00826446     0.723103     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302    0.0053719     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0152893     0.723102     0.728246            0     0.720528         5000        10000  
         0.5      5.57521      5.60094       51.307     0.718881     0.719543      1.66817      1.10837         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.67727      5.69623       76.045     0.716182     0.713313     0.191531     0.500471         5000        10000  
         0.5      5.36322      5.38302    0.0900826     0.723023     0.728246     0.142028     0.637725         5000        10000  
         0.5      5.36322      5.38302    0.0590909     0.723023     0.728246    0.0925971     0.668361         5000        10000  
         0.5       5.7281       5.7434        89.75     0.714781     0.712029     0.118246     0.469606         5000        10000  
         0.5      5.36281      5.38302     0.172314     0.723105     0.728247     0.373761     0.636378         5000        10000  
         0.5      5.36281      5.38302   0.00247934     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.80579      5.83019      107.896     0.712017     0.709642     0.099481     0.460347         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00619835     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36942      5.38679      1.16653     0.722157     0.727701      1.20186     0.919435         5000        10000  
         0.5      5.37562      5.38962      2.16901     0.721776     0.727619      1.43033      1.01345         5000        10000  
         0.5      5.36281      5.38302     0.035124     0.723103     0.728246    0.0480821     0.700304         5000        10000  
         0.5      5.36281      5.38302    0.0252066     0.723103     0.728246            0     0.708384         5000        10000  
         0.5      5.36322      5.38302    0.0619835     0.723023     0.728246    0.0996779     0.661636         5000        10000  
         0.5      5.36281      5.38302   0.00123967     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.69008      5.70283      79.2682     0.716717     0.711511     0.141288     0.479759         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36488      5.38302     0.397934     0.722955     0.728258      0.67235     0.705035         5000        10000  
         0.5      5.76694      5.78774      99.6628     0.713098     0.710804     0.109629     0.465161         5000        10000  
         0.5      5.36612      5.38396     0.661157      0.72285     0.728331     0.913765      0.80138         5000        10000  
         0.5      5.36281      5.38302   0.00991736     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302    0.0123967     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302    0.0256198     0.723103     0.728246            0     0.708384         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302     0.152066     0.723102     0.728247     0.353619     0.639928         5000        10000  
         0.5      5.58678      5.61226      54.4326     0.717708     0.719626      1.28049     0.948888         5000        10000  
         0.5      5.73017      5.74623      90.4525     0.714883     0.711768     0.124351     0.472105         5000        10000  
         0.5      5.36281      5.38302   0.00330579     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36405      5.38302     0.267355     0.722931     0.728258     0.496481     0.649114         5000        10000  
         0.5      5.36281      5.38302    0.0053719     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00991736     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0553719     0.723102     0.728246     0.059268     0.667036         5000        10000  
         0.5      5.37314      5.38868       1.7314      0.72193     0.727611      1.31292     0.965356         5000        10000  
         0.5      5.36281      5.38302   0.00165289     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36322      5.38302      0.10124     0.723023     0.728246     0.225343     0.640012         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.69091      5.70755      79.4657     0.716566     0.711567     0.149339     0.483009         5000        10000  
         0.5      5.36281      5.38302   0.00289256     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0231405     0.723103     0.728246            0      0.71038         5000        10000  
         0.5      5.36612      5.38396     0.605785     0.722842     0.728331     0.862733     0.780228         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0392562     0.723103     0.728246    0.0416739     0.696446         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.59504      5.62358      56.1174     0.717558     0.717976      1.04439      0.85169         5000        10000  
         0.5      5.36281      5.38302   0.00826446     0.723103     0.728246            0     0.722593         5000        10000  
         0.5      5.36364      5.38302     0.240909     0.723004     0.728247     0.459921     0.641595         5000        10000  
         0.5      5.36281      5.38302    0.0152893     0.723102     0.728246            0     0.720528         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.37769      5.39057       2.7905     0.721781     0.727713      1.45164      1.02221         5000        10000  
         0.5      5.36281      5.38302   0.00247934     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36322      5.38302     0.088843     0.723023     0.728246     0.133766     0.637725         5000        10000  
         0.5      5.36281      5.38302   0.00619835     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36612      5.38585     0.913636     0.722877     0.728023     0.998974     0.836773         5000        10000  
         0.5      5.36281      5.38302   0.00123967     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302     0.035124     0.723103     0.728246    0.0480821     0.700304         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36405      5.38302     0.371074     0.722933     0.728258     0.596108     0.676648         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0123967     0.723102     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302     0.146694     0.723102     0.728247     0.295942     0.628971         5000        10000  
         0.5      5.36281      5.38302    0.0053719     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0553719     0.723102     0.728246     0.059268     0.667036         5000        10000  
         0.5      5.36281      5.38302   0.00206612     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302    0.0231405     0.723103     0.728246            0      0.71038         5000        10000  
         0.5      5.36281      5.38302  0.000413223     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00826446     0.723103     0.728246            0     0.722593         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00247934     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302   0.00123967     0.723103     0.728246          NAN     0.724669         5000        10000  
         0.5      5.36281      5.38302            0     0.723103     0.728246          NAN     0.724669         5000        10000  
