#      rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   | 
# ------------------------------------------------------------------------------------------------------------------
       65000          250           25           60           70        4.025        0.075  
       65000          250           25           60           70        5.475        0.125  
       65000          250           25           60           70        5.275        0.125  
       65000          250           25           60           70        4.925          0.1  
       65000          250           25           60           70         5.05          0.1  
       65000          250           25           60           70         4.55          0.1  
       65000          250           25           60           70         5.45         0.15  
       65000          250           25           60           70        5.375         0.15  
       65000          250           25           60           70          5.4         0.15  
       65000          250           25           60           70        5.075          0.1  
       65000          250           25           60           70        4.575          0.1  
       65000          250           25           60           70        5.425         0.15  
       65000          250           25           60           70         4.65          0.1  
       65000          250           25           60           70         5.25        0.125  
       65000          250           25           60           70         4.95          0.1  
       65000          250           25           60           70          5.2        0.125  
       65000          250           25           60           70        4.525          0.1  
       65000          250           25           60           70        5.175        0.125  
       65000          250           25           60           70         5.15        0.125  
       65000          250           25           60           70            5          0.1  
       65000          250           25           60           70        4.975          0.1  
       65000          250           25           60           70        5.225        0.125  
       65000          250           25           60           70        5.125        0.125  
       65000          250           25           60           70        5.025          0.1  
       65000          250           25           60           70        4.625          0.1  
       65000          250           25           60           70        4.675          0.1  
       65000          250           25           60           70        4.775          0.1  
       65000          250           25           60           70          4.5          0.1  
       65000          250           25           60           70         4.85          0.1  
       65000          250           25           60           70        4.875          0.1  
       65000          250           25           60           70        4.125          0.1  
       65000          250           25           60           70          4.8          0.1  
       65000          250           25           60           70        4.825          0.1  
       65000          250           25           60           70          4.7          0.1  
       65000          250           25           60           70        4.075          0.1  
       65000          250           25           60           70        5.325         0.15  
       65000          250           25           60           70        4.425        0.075  
       65000          250           25           60           70         5.35         0.15  
       65000          250           25           60           70         4.75          0.1  
       65000          250           25           60           70        4.725          0.1  
       65000          250           25           60           70          4.6          0.1  
       65000          250           25           60           70        4.175        0.075  
       65000          250           25           60           70          5.3         0.15  
       65000          250           25           60           70          5.1        0.125  
       65000          250           25           60           70         4.15          0.1  
       65000          250           25           60           70            4          0.1  
       65000          250           25           60           70          4.3          0.1  
       65000          250           25           60           70          4.4          0.1  
       65000          250           25           60           70         4.45          0.1  
       65000          250           25           60           70         4.25          0.1  
       65000          250           25           60           70        4.475          0.1  
       65000          250           25           60           70         4.05        0.075  
       65000          250           25           60           70        4.225          0.1  
       65000          250           25           60           70        4.375          0.1  
       65000          250           25           60           70        5.275         0.15  
       65000          250           25           60           70        5.475         0.15  
       65000          250           25           60           70          4.2          0.1  
       65000          250           25           60           70        4.325          0.1  
       65000          250           25           60           70         4.35          0.1  
       65000          250           25           60           70         5.45        0.175  
       65000          250           25           60           70        5.375        0.175  
       65000          250           25           60           70          5.4        0.175  
       65000          250           25           60           70        5.425        0.175  
       65000          250           25           60           70          4.9        0.125  
       65000          250           25           60           70         5.25         0.15  
       65000          250           25           60           70          4.1          0.1  
       65000          250           25           60           70         5.05        0.125  
       65000          250           25           60           70        4.925        0.125  
       65000          250           25           60           70        5.225         0.15  
       65000          250           25           60           70          5.2         0.15  
       65000          250           25           60           70        4.025          0.1  
       65000          250           25           60           70         4.55        0.125  
       65000          250           25           60           70        4.275          0.1  
       65000          250           25           60           70        5.175         0.15  
       65000          250           25           60           70         5.15         0.15  
       65000          250           25           60           70        5.325        0.175  
       65000          250           25           60           70         5.35        0.175  
       65000          250           25           60           70        5.125         0.15  
       65000          250           25           60           70        5.075        0.125  
       65000          250           25           60           70        4.575        0.125  
       65000          250           25           60           70         4.65        0.125  
       65000          250           25           60           70        4.525        0.125  
       65000          250           25           60           70         4.95        0.125  
       65000          250           25           60           70            5        0.125  
       65000          250           25           60           70          5.3        0.175  
       65000          250           25           60           70        4.975        0.125  
       65000          250           25           60           70        4.775        0.125  
       65000          250           25           60           70        4.675        0.125  
       65000          250           25           60           70        4.625        0.125  
       65000          250           25           60           70          4.5        0.125  
       65000          250           25           60           70        5.025        0.125  
       65000          250           25           60           70         4.85        0.125  
       65000          250           25           60           70          4.7        0.125  
       65000          250           25           60           70        4.875        0.125  
       65000          250           25           60           70        4.825        0.125  
       65000          250           25           60           70         4.75        0.125  
       65000          250           25           60           70        4.425          0.1  
       65000          250           25           60           70          4.8        0.125  
       65000          250           25           60           70          4.6        0.125  
       65000          250           25           60           70          5.1         0.15  
       65000          250           25           60           70        4.725        0.125  
       65000          250           25           60           70        4.125        0.125  
       65000          250           25           60           70        5.275        0.175  
       65000          250           25           60           70         4.15        0.125  
       65000          250           25           60           70         5.45          0.2  
       65000          250           25           60           70            4        0.125  
       65000          250           25           60           70        5.475        0.175  
       65000          250           25           60           70        5.375          0.2  
       65000          250           25           60           70        4.175          0.1  
       65000          250           25           60           70          4.4        0.125  
       65000          250           25           60           70          5.4          0.2  
       65000          250           25           60           70        5.425          0.2  
       65000          250           25           60           70         4.25        0.125  
       65000          250           25           60           70         5.25        0.175  
       65000          250           25           60           70         4.45        0.125  
       65000          250           25           60           70        5.225        0.175  
       65000          250           25           60           70          5.2        0.175  
       65000          250           25           60           70          4.3        0.125  
       65000          250           25           60           70        4.475        0.125  
       65000          250           25           60           70        5.325          0.2  
       65000          250           25           60           70        4.225        0.125  
       65000          250           25           60           70         5.35          0.2  
       65000          250           25           60           70          4.9         0.15  
       65000          250           25           60           70        4.075        0.125  
       65000          250           25           60           70         5.05         0.15  
       65000          250           25           60           70        5.175        0.175  
       65000          250           25           60           70        4.925         0.15  
       65000          250           25           60           70        4.375        0.125  
       65000          250           25           60           70         5.15        0.175  
       65000          250           25           60           70          5.3          0.2  
       65000          250           25           60           70          4.2        0.125  
       65000          250           25           60           70        5.125        0.175  
       65000          250           25           60           70         4.35        0.125  
       65000          250           25           60           70         4.55         0.15  
       65000          250           25           60           70         4.95         0.15  
       65000          250           25           60           70        5.075         0.15  
       65000          250           25           60           70        4.525         0.15  
       65000          250           25           60           70         4.65         0.15  
       65000          250           25           60           70        4.575         0.15  
       65000          250           25           60           70        4.775         0.15  
       65000          250           25           60           70        4.975         0.15  
       65000          250           25           60           70            5         0.15  
       65000          250           25           60           70        5.275          0.2  
       65000          250           25           60           70        4.675         0.15  
       65000          250           25           60           70         4.05          0.1  
       65000          250           25           60           70          4.1        0.125  
       65000          250           25           60           70          4.5         0.15  
       65000          250           25           60           70          5.1        0.175  
       65000          250           25           60           70        4.625         0.15  
       65000          250           25           60           70        5.025         0.15  
       65000          250           25           60           70         5.45        0.225  
       65000          250           25           60           70          4.7         0.15  
       65000          250           25           60           70        5.375        0.225  
       65000          250           25           60           70         4.75         0.15  
       65000          250           25           60           70          5.4        0.225  
       65000          250           25           60           70        5.475          0.2  
       65000          250           25           60           70        5.425        0.225  
       65000          250           25           60           70        4.725         0.15  
       65000          250           25           60           70         4.85         0.15  
       65000          250           25           60           70          4.6         0.15  
       65000          250           25           60           70        4.275        0.125  
       65000          250           25           60           70        4.425        0.125  
       65000          250           25           60           70        4.875         0.15  
       65000          250           25           60           70        4.825         0.15  
       65000          250           25           60           70         5.25          0.2  
       65000          250           25           60           70          4.8         0.15  
       65000          250           25           60           70        5.225          0.2  
       65000          250           25           60           70          5.2          0.2  
       65000          250           25           60           70        4.025        0.125  
       65000          250           25           60           70        4.325        0.125  
       65000          250           25           60           70        4.125         0.15  
       65000          250           25           60           70        5.325        0.225  
       65000          250           25           60           70         5.35        0.225  
       65000          250           25           60           70         4.15         0.15  
       65000          250           25           60           70            4         0.15  
       65000          250           25           60           70        5.175          0.2  
       65000          250           25           60           70          4.4         0.15  
       65000          250           25           60           70         4.25         0.15  
       65000          250           25           60           70          5.3        0.225  
       65000          250           25           60           70         5.15          0.2  
       65000          250           25           60           70         5.05        0.175  
       65000          250           25           60           70          4.9        0.175  
       65000          250           25           60           70        4.925        0.175  
       65000          250           25           60           70        5.125          0.2  
       65000          250           25           60           70        4.225         0.15  
       65000          250           25           60           70        4.175        0.125  
       65000          250           25           60           70        5.275        0.225  
       65000          250           25           60           70        4.475         0.15  
       65000          250           25           60           70         4.45         0.15  
       65000          250           25           60           70        4.375         0.15  
       65000          250           25           60           70         4.55        0.175  
       65000          250           25           60           70         4.95        0.175  
       65000          250           25           60           70         5.45         0.25  
       65000          250           25           60           70        5.375         0.25  
       65000          250           25           60           70          4.2         0.15  
       65000          250           25           60           70          4.3         0.15  
       65000          250           25           60           70          5.4         0.25  
       65000          250           25           60           70        5.425         0.25  
       65000          250           25           60           70        5.075        0.175  
       65000          250           25           60           70        4.975        0.175  
       65000          250           25           60           70        4.525        0.175  
       65000          250           25           60           70        4.775        0.175  
       65000          250           25           60           70        5.475        0.225  
       65000          250           25           60           70         5.25        0.225  
       65000          250           25           60           70          5.1          0.2  
       65000          250           25           60           70         4.35         0.15  
       65000          250           25           60           70         4.65        0.175  
       65000          250           25           60           70        4.675        0.175  
       65000          250           25           60           70        4.575        0.175  
       65000          250           25           60           70        5.225        0.225  
       65000          250           25           60           70            5        0.175  
       65000          250           25           60           70          5.2        0.225  
       65000          250           25           60           70          4.7        0.175  
       65000          250           25           60           70          4.5        0.175  
       65000          250           25           60           70        5.325         0.25  
       65000          250           25           60           70         5.35         0.25  
       65000          250           25           60           70         4.75        0.175  
       65000          250           25           60           70        5.025        0.175  
       65000          250           25           60           70        4.625        0.175  
       65000          250           25           60           70        4.725        0.175  
       65000          250           25           60           70        4.825        0.175  
       65000          250           25           60           70          4.6        0.175  
       65000          250           25           60           70        5.175        0.225  
       65000          250           25           60           70        4.425         0.15  
