#      rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   | 
# ------------------------------------------------------------------------------------------------------------------
       65000          250           25           60           70            5          0.9  
       65000          250           25           60           70            4          0.7  
       65000          250           25           80           90         4.25          0.9  
       65000          250           25           70           80          4.5          0.9  
       65000          250           25           60           70          4.5          0.8  
       65000          250           25           70           80            4          0.8  
       65000          250           25           60           70         4.75          0.9  
       65000          250           25           80           90            4          0.9  
       65000          250           25           70           80         4.25          0.9  
       65000          250           25           60           70            5            1  
       65000          250           25           60           70         4.25          0.8  
       65000          250           25           80           90         4.25            1  
       65000          250           25           70           80          4.5            1  
       65000          250           25           60           70          4.5          0.9  
       65000          250           25           60           70            4          0.8  
       65000          250           25           70           80            4          0.9  
       65000          250           25           80           90            4            1  
       65000          250           25           60           70         4.75            1  
       65000          250           25           70           80         4.25            1  
       65000          250           25           60           70            5          1.1  
       65000          250           25           80           90         4.25          1.1  
       65000          250           25           70           80          4.5          1.1  
       65000          250           25           60           70          4.5            1  
       65000          250           25           60           70         4.25          0.9  
       65000          250           25           60           70            4          0.9  
       65000          250           25           80           90            4          1.1  
       65000          250           25           70           80            4            1  
       65000          250           25           60           70         4.75          1.1  
       65000          250           25           70           80         4.25          1.1  
       65000          250           25           70           80          4.5          1.2  
       65000          250           25           60           70          4.5          1.1  
       65000          250           25           60           70         4.25            1  
       65000          250           25           80           90            4          1.2  
       65000          250           25           70           80            4          1.1  
       65000          250           25           60           70         4.75          1.2  
       65000          250           25           60           70            4            1  
       65000          250           25           70           80         4.25          1.2  
       65000          250           25           60           70          4.5          1.2  
       65000          250           25           60           70         4.25          1.1  
       65000          250           25           80           90            4          1.3  
       65000          250           25           70           80            4          1.2  
       65000          250           25           60           70         4.75          1.3  
       65000          250           25           70           80         4.25          1.3  
       65000          250           25           60           70            4          1.1  
       65000          250           25           60           70          4.5          1.3  
       65000          250           25           60           70         4.25          1.2  
       65000          250           25           70           80            4          1.3  
       65000          250           25           60           70         4.75          1.4  
       65000          250           25           70           80         4.25          1.4  
       65000          250           25           60           70            4          1.2  
       65000          250           25           60           70          4.5          1.4  
       65000          250           25           60           70         4.25          1.3  
       65000          250           25           70           80            4          1.4  
       65000          250           25           60           70            4          1.3  
       65000          250           25           60           70          4.5          1.5  
       65000          250           25           60           70         4.25          1.4  
       65000          250           25           70           80            4          1.5  
       65000          250           25           60           70            4          1.4  
       65000          250           25           60           70          4.5          1.6  
       65000          250           25           60           70         4.25          1.5  
       65000          250           25           70           80            4          1.6  
       65000          250           25           60           70            4          1.5  
       65000          250           25           60           70         4.25          1.6  
       65000          250           25           70           80            4          1.7  
       65000          250           25           60           70            4          1.6  
       65000          250           25           60           70         4.25          1.7  
       65000          250           25           60           70            4          1.7  
       65000          250           25           60           70         4.25          1.8  
       65000          250           25           60           70            4          1.8  
       65000          250           25           60           70         4.25          1.9  
       65000          250           25           60           70            4          1.9  
       65000          250           25           60           70            4            2  
       65000          250           25           60           70            4          2.1  
