#      rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   | 
# ------------------------------------------------------------------------------------------------------------------
       65000          270           50         47.5           77            5           15  
       65000          320           40         37.5           50            6           14  
       65000          320         67.5           70      93.7037          9.5         15.5  
       65000          270           35           30      48.5714            7           13  
       65000          200          7.5           80          110         10.5         11.5  
       65000          200          7.5           80          110            9           12  
       65000          270           45         52.5           80           11           14  
       65000          270           30         37.5           55            7           13  
       65000          200         17.5           70      107.143          9.5         12.5  
       65000          200           30           65      113.333           11           13  
       65000          270           60           65        102.5           10           15  
       65000          270         72.5           65      108.621          9.5         15.5  
       65000          270         47.5           50      78.4211            5           15  
       65000          280         32.5         27.5      43.0769          7.5         12.5  
       65000          280           60           60      93.3333           10           15  
       65000          280           45         47.5      71.1111           11           14  
       65000          200         12.5           75          110           10           12  
       65000          210         27.5           75      118.182          5.5         14.5  
       65000          280         72.5           70       109.31          9.5         15.5  
       65000          280           70         62.5          100          9.5         15.5  
       65000          270           40           40        63.75            6           14  
       65000          280         52.5         57.5      86.6667         10.5         14.5  
       65000          290           70           75      110.714          9.5         15.5  
       65000          280           35         32.5           50            7           13  
       65000          280         62.5         67.5        102.4           10           15  
       65000          280           75         67.5      108.667          9.5         15.5  
       65000          210           20           75        112.5          7.5         13.5  
       65000          290           30           35      48.3333            7           13  
       65000          210           35         62.5          110            8           14  
       65000          290         32.5           40      54.6154          6.5         13.5  
       65000          290           70           65      100.714          9.5         15.5  
       65000          280           75         77.5      118.667          9.5         15.5  
       65000          290           40         37.5        56.25            6           14  
       65000          290         52.5         52.5       77.619         10.5         14.5  
       65000          290         52.5         42.5       67.619            5           15  
       65000          220           10         77.5          100           10           12  
       65000          220           10         77.5          100         11.5         11.5  
       65000          290           50           45           69            5           15  
       65000          230           25           75          106            7           14  
       65000          230           30         82.5      118.333            5           15  
       65000          230          7.5           75           90            9           12  
       65000          240           45           75      116.667          9.5         14.5  
       65000          240         52.5         67.5      112.857          5.5         15.5  
       65000          240         62.5         67.5        119.2          7.5         15.5  
       65000          300         37.5           35           50          6.5         13.5  
       65000          240         37.5           75          112           10           14  
       65000          240           45           75      116.667            7           15  
       65000          300         72.5         77.5       110.69          9.5         15.5  
       65000          310         82.5           75      108.788            9           16  
       65000          300         72.5         67.5       100.69          9.5         15.5  
       65000          310         57.5           65      86.9565           10           15  
       65000          300         57.5           60       86.087           10           15  
       65000          310           45         47.5      64.4444           11           14  
       65000          310           35         42.5      54.2857            6           14  
       65000          310           50         52.5           71         10.5         14.5  
       65000          320         82.5           90      119.394            9           16  
       65000          310         82.5           85      118.788            9           16  
       65000          310           70           75      102.143          9.5         15.5  
       65000          320           40         47.5           60          5.5         14.5  
       65000          240         22.5         77.5      103.333          8.5         13.5  
       65000          310           45         37.5      54.4444          5.5         14.5  
       65000          310           35         32.5      44.2857          6.5         13.5  
       65000          310           60         52.5      75.8333           10           15  
       65000          240         12.5         82.5          100          6.5         13.5  
       65000          320           50           55           72         10.5         14.5  
       65000          320         32.5           40      49.2308          6.5         13.5  
       65000          320           35           35      45.7143          6.5         13.5  
       65000          320         82.5           80      109.394            9           16  
       65000          320           40         37.5           50         11.5         13.5  
       65000          320           50           45           62            5           15  
       65000          260         47.5         82.5      117.368         10.5         14.5  
       65000          260           25         82.5          102            8           14  
       65000          200         12.5           75          110          8.5         12.5  
       65000          270         57.5         77.5      113.478           10           15  
       65000          270         72.5           75      118.621            7           16  
       65000          200           40           60          115          6.5         14.5  
       65000          270         47.5         77.5      108.421            8           15  
       65000          270           70           75      119.286          9.5         15.5  
       65000          200         12.5         67.5          100          7.5         12.5  
       65000          210         42.5         62.5      114.706            5           15  
       65000          210           30           70          115          9.5         13.5  
       65000          270           15         82.5           90          7.5         13.5  
       65000          210           15         77.5          110            8           13  
       65000          200           40           60          115            9           14  
       65000          210           15         77.5          110          6.5         13.5  
       65000          270         12.5           75           80          9.5         12.5  
       65000          210         22.5         77.5      116.667           10           13  
       65000          210         22.5           70      106.667          7.5         13.5  
       65000          280           10           80           80          9.5         12.5  
       65000          220         17.5         82.5      112.857            6           14  
       65000          280         12.5         77.5           80          6.5         13.5  
       65000          220         37.5         72.5      119.333          7.5         14.5  
       65000          220         32.5         72.5      113.846         10.5         13.5  
       65000          220         22.5           75      108.889           10           13  
       65000          220           20         82.5          115           10           13  
       65000          220           25         77.5          114            7           14  
       65000          280           60           70      103.333          7.5         15.5  
       65000          230         32.5         77.5      115.385            9           14  
       65000          290         77.5           80       118.71            8           16  
       65000          210           30           70          115          5.5         14.5  
       65000          230         17.5           80      105.714          7.5         13.5  
       65000          220           20         82.5          115         11.5         12.5  
       65000          220           45           65      114.444            6           15  
       65000          230         37.5           70      110.667            5           15  
       65000          230         47.5         67.5      114.211            7           15  
       65000          290           10         82.5           80          9.5         12.5  
       65000          290         12.5           80           80         10.5         12.5  
       65000          230          7.5           75           90         10.5         11.5  
       65000          230           40           75       118.75            6           15  
       65000          300         17.5           80           80           10           13  
       65000          230         42.5         72.5      117.059           11           14  
       65000          300           20         82.5           85           11           13  
       65000          310         67.5         77.5      102.963          9.5         15.5  
       65000          310           60         72.5      95.8333            5           16  
       65000          310           45           80      94.4444            8           15  
       65000          310         22.5         77.5      78.8889          9.5         13.5  
       65000          310         27.5         82.5      86.3636            5           15  
       65000          240         17.5         77.5      98.5714            9           13  
       65000          250           55           70      112.727            9           15  
       65000          310         27.5         82.5      86.3636            9           14  
       65000          260         37.5         77.5      104.667            6           15  
       65000          240           10         67.5           80         10.5         11.5  
       65000          260         52.5         77.5      114.762          6.5         15.5  
       65000          250         47.5         77.5      116.316          5.5         15.5  
       65000          240         42.5           70      108.235           11           14  
       65000          250          7.5         82.5           90          8.5         12.5  
       65000          250         42.5         82.5      119.412          9.5         14.5  
       65000          250          7.5         82.5           90         11.5         11.5  
       65000          250          7.5         72.5           80            9           12  
       65000          260           10         82.5           90           11           12  
       65000          310         57.5           75      96.9565          7.5         15.5  
       65000          250          7.5         82.5           90           10           12  
       65000          310         32.5           80      87.6923           10           14  
       65000          250          7.5         72.5           80         10.5         11.5  
       65000          260           10         72.5           80           10           12  
       65000          250           25         77.5          100          5.5         14.5  
       65000          260         67.5         72.5      119.259            6           16  
       65000          260           10         72.5           80         11.5         11.5  
       65000          330           60         82.5         97.5          8.5         15.5  
       65000          260           10         82.5           90          9.5         12.5  
       65000          260         52.5         77.5      114.762            9           15  
       65000          250          7.5         82.5           90            7           13  
       65000          270           60           75        112.5            5           16  
       65000          330         42.5         82.5      88.8235          5.5         15.5  
       65000          270         47.5         77.5      108.421         10.5         14.5  
       65000          330           45         77.5      86.6667            8           15  
       65000          340           70           75      94.2857            7           16  
       65000          340           75         82.5      102.667            8           16  
       65000          280         67.5         72.5      110.741            6           16  
       65000          340           35         77.5      78.5714          8.5         14.5  
       65000          270         27.5         82.5      99.0909         10.5         13.5  
       65000          270         47.5         77.5      108.421          5.5         15.5  
       65000          280         52.5         77.5      106.667          6.5         15.5  
       65000          340           35         77.5      78.5714            6           15  
       65000          340           35         52.5      58.5714         11.5         13.5  
       65000          280           10           80           80           11           12  
       65000          280           40         82.5          105            7           15  
       65000          280         57.5         82.5      114.348            5           16  
       65000          280           10           80           80            8           13  
       65000          290           10         82.5           80          6.5         13.5  
       65000          350           30           70      68.3333         11.5         13.5  
       65000          350           30         57.5      58.3333         10.5         13.5  
       65000          290         62.5         82.5        113.2          8.5         15.5  
       65000          290           10         82.5           80            8           13  
       65000          290         62.5         82.5        113.2            6           16  
       65000          280           20         82.5           90            7           14  
       65000          290         57.5         77.5      105.217          7.5         15.5  
       65000          290           60           75      104.167            5           16  
       65000          350         27.5           80      73.6364            5           15  
       65000          360         37.5         42.5           48         11.5         13.5  
       65000          300           70           80      111.429            7           16  
       65000          300           80         82.5       118.75          5.5         16.5  
       65000          300         62.5         77.5          104          8.5         15.5  
       65000          300           65           75      103.077            6           16  
       65000          360           65         77.5      87.6923          9.5         15.5  
       65000          360         32.5           80      75.3846          8.5         14.5  
       65000          300         67.5         82.5      112.222          9.5         15.5  
       65000          290         37.5         82.5      98.6667           11           14  
       65000          200           20           70          110          6.5         13.5  
       65000          200           15         62.5      96.6667          7.5         12.5  
       65000          300           50           80          100          6.5         15.5  
       65000          310         17.5         82.5           80          8.5         13.5  
       65000          300         32.5           75      86.1538            5           15  
       65000          300           20         82.5           85          5.5         14.5  
       65000          200         12.5           60           90            8           12  
       65000          200         17.5         77.5      117.143          6.5         13.5  
       65000          210         37.5         67.5          118         11.5         13.5  
       65000          210           20         67.5        102.5          6.5         13.5  
       65000          310           45           80      94.4444         10.5         14.5  
       65000          310         17.5         82.5           80            7           14  
       65000          320           55         82.5      99.0909          7.5         15.5  
       65000          320           80         82.5          110          5.5         16.5  
       65000          210         32.5         67.5      112.308          5.5         14.5  
       65000          210           35         62.5          110          5.5         14.5  
       65000          320         22.5         82.5      81.1111            8           14  
       65000          320           60         77.5      96.6667           11           15  
       65000          340         22.5         82.5      75.5556            8           14  
       65000          320           50         77.5           92            9           15  
       65000          220         37.5         72.5      119.333            5           15  
       65000          220          7.5         62.5           80          8.5         11.5  
       65000          320         72.5         77.5      102.069         10.5         15.5  
       65000          320           55         82.5      99.0909            5           16  
       65000          320         27.5         52.5      58.1818           11           13  
       65000          330         72.5           80      102.759         10.5         15.5  
       65000          330         62.5           80         96.4            6           16  
       65000          320           50         77.5           92         11.5         14.5  
       65000          330         22.5         77.5      73.3333          9.5         13.5  
       65000          330           25         77.5           76         10.5         13.5  
       65000          330           45         77.5      86.6667          5.5         15.5  
       65000          220           15         67.5      93.3333            7           13  
       65000          320           40         82.5           90          9.5         14.5  
       65000          220         22.5           75      108.889            6           14  
       65000          330         22.5         77.5      73.3333          5.5         14.5  
       65000          340           30         77.5      76.6667            5           15  
       65000          330           30         72.5           75         11.5         13.5  
       65000          340         22.5         82.5      75.5556         10.5         13.5  
       65000          230         32.5         77.5      115.385            5           15  
       65000          340         77.5           80      101.935         11.5         15.5  
       65000          240         42.5           70      108.235           11           14  
       65000          340           55           80      90.9091          7.5         15.5  
       65000          240         32.5         82.5      116.923            5           15  
       65000          240           30           70          100          5.5         14.5  
       65000          350         47.5         82.5      86.8421          6.5         15.5  
       65000          350           30         82.5      78.3333           10           14  
       65000          350         27.5           80      73.6364         11.5         13.5  
       65000          250           25         77.5          100          5.5         14.5  
       65000          250          7.5         82.5           90            7           13  
       65000          350         47.5         82.5      86.8421            9           15  
       65000          350         67.5         82.5      95.9259            7           16  
       65000          360         32.5           55      55.3846         11.5         13.5  
       65000          250         32.5           80      108.462            5           15  
       65000          360           30           75           70            5           15  
       65000          350           30           70      68.3333            9           14  
       65000          350           80         82.5      101.875            9           16  
       65000          250           50           75          115         10.5         14.5  
       65000          360           60         82.5           90            6           16  
       65000          360           30         62.5           60         11.5         13.5  
       65000          360           30           75           70          7.5         14.5  
       65000          200         12.5         67.5          100          7.5         12.5  
       65000          360         37.5           80           78          9.5         14.5  
       65000          360         32.5           80      75.3846            6           15  
       65000          260         47.5         82.5      117.368         10.5         14.5  
       65000          260         37.5         67.5      94.6667            5           15  
       65000          200         12.5           75          110            7           13  
       65000          270         47.5         77.5      108.421         10.5         14.5  
       65000          200           40           60          115         11.5         13.5  
       65000          270           70           75      119.286          9.5         15.5  
       65000          200          7.5           80          110          7.5         12.5  
       65000          200           35           65      118.571          5.5         14.5  
       65000          270           15         72.5           80          6.5         13.5  
       65000          270         27.5         72.5      89.0909          5.5         14.5  
       65000          210         27.5           75      118.182          5.5         14.5  
       65000          210         42.5         62.5      114.706            5           15  
       65000          200          7.5         72.5          100            8           12  
       65000          210           15         77.5          110          6.5         13.5  
       65000          270         17.5         67.5      77.1429          6.5         13.5  
       65000          280         12.5         77.5           80          6.5         13.5  
       65000          210           30           70          115          5.5         14.5  
       65000          280         37.5         67.5      87.3333            5           15  
       65000          210           10           65           90            8           12  
       65000          280           10           80           80          6.5         13.5  
       65000          220           10         77.5          100            7           13  
       65000          220         17.5         82.5      112.857            6           14  
       65000          220           45         57.5      104.444            5           15  
       65000          210           15           70          100            7           13  
       65000          280           40         62.5           85            5           15  
       65000          290           10         82.5           80          6.5         13.5  
       65000          230         22.5         72.5      101.111            6           14  
       65000          290         47.5         77.5      100.526         10.5         14.5  
       65000          230         62.5         62.5        118.4           10           15  
       65000          230         37.5           70      110.667            5           15  
       65000          290           30           65      78.3333          5.5         14.5  
       65000          230          7.5           75           90          7.5         12.5  
       65000          220         37.5           65      109.333         11.5         13.5  
       65000          220           45           65      114.444           11           14  
       65000          220         12.5           75          100            7           13  
       65000          230           30         82.5      118.333            5           15  
       65000          290           40         67.5        86.25           11           14  
       65000          230         52.5         62.5      111.905         10.5         14.5  
       65000          230           15           75      96.6667          6.5         13.5  
       65000          230         42.5         72.5      117.059           11           14  
       65000          240         12.5         82.5          100          6.5         13.5  
       65000          230         17.5           80      105.714            6           14  
       65000          300           20         82.5           85          5.5         14.5  
       65000          240           25           80          108          5.5         14.5  
       65000          240         32.5           65      96.9231          5.5         14.5  
       65000          240         27.5           75      103.636          5.5         14.5  
       65000          300           25         62.5           70            6           14  
       65000          240           20         77.5          100            6           14  
       65000          240         42.5           60      98.2353            5           15  
       65000          310           45           80      94.4444         10.5         14.5  
       65000          310           30         52.5      61.6667            6           14  
       65000          240         32.5         82.5      116.923         11.5         13.5  
       65000          310         47.5           65      82.6316         10.5         14.5  
       65000          250           15           75           90          6.5         13.5  
       65000          320           25         72.5           74          5.5         14.5  
       65000          250           35           75      105.714            5           15  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          320           55         82.5      99.0909           10           15  
       65000          250           40         77.5       111.25           11           14  
       65000          320         37.5           75      82.6667           11           14  
       65000          260           40         82.5        112.5           11           14  
       65000          250           10           70           80          7.5         12.5  
       65000          260          7.5           75           80          7.5         12.5  
       65000          250         32.5           80      108.462         11.5         13.5  
       65000          260           10         82.5           90          6.5         13.5  
       65000          320           35         67.5      75.7143            5           15  
       65000          260           50           70          106         10.5         14.5  
       65000          260           60           70      111.667           10           15  
       65000          260           30           80      103.333            5           15  
       65000          260         22.5           80      97.7778          5.5         14.5  
       65000          330         22.5         77.5      73.3333          5.5         14.5  
       65000          260         42.5           60      90.5882            5           15  
       65000          270         57.5         77.5      113.478           10           15  
       65000          330         27.5         57.5           60            6           14  
       65000          340           35         52.5      58.5714         11.5         13.5  
       65000          270           40         77.5       103.75           11           14  
       65000          340         52.5         82.5       92.381           10           15  
       65000          270           50           65           97         10.5         14.5  
       65000          270           15         82.5           90            6           14  
       65000          270         17.5         77.5      87.1429            6           14  
       65000          340           25           70           68          5.5         14.5  
       65000          280         57.5         82.5      114.348           10           15  
       65000          340         67.5         67.5      85.1852          9.5         15.5  
       65000          280         57.5         72.5      104.348           10           15  
       65000          350           80         82.5      101.875            9           16  
       65000          280           40         72.5           95           11           14  
       65000          280           30         82.5      96.6667            5           15  
       65000          350         32.5         62.5      63.8462         11.5         13.5  
       65000          290         27.5         82.5      92.7273            5           15  
       65000          350         27.5           80      73.6364            5           15  
       65000          350         27.5           80      73.6364            5           15  
       65000          280         22.5         82.5      92.2222          5.5         14.5  
       65000          280         47.5         82.5      109.474         10.5         14.5  
       65000          290         57.5         77.5      105.217           10           15  
       65000          360         37.5         42.5           48         11.5         13.5  
       65000          290         12.5           80           80          6.5         13.5  
       65000          290         37.5         82.5      98.6667           11           14  
       65000          360         32.5           55      55.3846         11.5         13.5  
       65000          290           70           75      110.714          9.5         15.5  
       65000          360           65         77.5      87.6923          9.5         15.5  
       65000          290         22.5         77.5      84.4444          5.5         14.5  
       65000          300           30         82.5           90         11.5         13.5  
       65000          300         32.5           75      86.1538            5           15  
       65000          360           40           50           55           11           14  
       65000          310         22.5         77.5      78.8889          5.5         14.5  
       65000          300           35           60      72.8571         11.5         13.5  
       65000          300         67.5         82.5      112.222          9.5         15.5  
       65000          250         32.5           80      108.462         11.5         13.5  
       65000          300           35           70      82.8571            5           15  
       65000          300         47.5         72.5      91.5789         10.5         14.5  
       65000          310           30           75      81.6667         11.5         13.5  
       65000          250         37.5         72.5      103.333         11.5         13.5  
       65000          300         32.5           75      86.1538         11.5         13.5  
       65000          310           40           65        78.75           11           14  
       65000          300           20         72.5           75            6           14  
       65000          250           40         77.5       111.25         11.5         13.5  
       65000          310         27.5         82.5      86.3636            5           15  
       65000          310         67.5         77.5      102.963          9.5         15.5  
       65000          310         57.5           65      86.9565           10           15  
       65000          250         37.5         72.5      103.333            5           15  
       65000          310           55         77.5      98.1818           10           15  
       65000          250           45         62.5      97.7778            5           15  
       65000          320         67.5           80      103.704          9.5         15.5  
       65000          250           25         77.5          100          5.5         14.5  
       65000          320           30           80      83.3333         11.5         13.5  
       65000          320           35           35      45.7143          6.5         13.5  
       65000          250         27.5           80      105.455          5.5         14.5  
       65000          250           30           75      101.667          5.5         14.5  
       65000          320         32.5         62.5      69.2308         11.5         13.5  
       65000          330           45         77.5      86.6667         10.5         14.5  
       65000          320           30           80      83.3333            5           15  
       65000          320         32.5           40      49.2308          6.5         13.5  
       65000          250           45           45      77.7778          5.5         14.5  
       65000          330         37.5           45           54         11.5         13.5  
       65000          250         32.5           80      108.462          5.5         14.5  
       65000          330           55           75           90           10           15  
       65000          330           40         62.5        71.25           11           14  
       65000          330           30         72.5           75         11.5         13.5  
       65000          340           30         77.5      76.6667            5           15  
       65000          250         32.5         52.5      78.4615            6           14  
       65000          330         67.5           75      94.4444          9.5         15.5  
       65000          340           35         77.5      78.5714           11           14  
       65000          250         22.5           75      95.5556            6           14  
       65000          330         37.5         67.5           74           11           14  
       65000          250           15           75           90          6.5         13.5  
       65000          330         42.5         82.5      88.8235         10.5         14.5  
       65000          250         12.5         77.5           90          6.5         13.5  
       65000          340           30         77.5      76.6667         11.5         13.5  
       65000          350         27.5           80      73.6364         11.5         13.5  
       65000          250         17.5           75      91.4286          6.5         13.5  
       65000          350           30           70      68.3333         11.5         13.5  
       65000          340         32.5         47.5      52.3077            6           14  
       65000          250         22.5           65      85.5556          6.5         13.5  
       65000          340         37.5         47.5      55.3333         11.5         13.5  
       65000          340         37.5         72.5      75.3333           11           14  
       65000          350         27.5           80      73.6364            5           15  
       65000          250          7.5         82.5           90            7           13  
       65000          350         37.5           40      46.6667         11.5         13.5  
       65000          250         12.5         67.5           80            7           13  
       65000          350         27.5           80      73.6364            5           15  
       65000          350         27.5           80      73.6364            5           15  
       65000          250           25           50           70            7           13  
       65000          250         17.5           75      91.4286            7           13  
       65000          360           30           75           70            5           15  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          360           30         62.5           60         11.5         13.5  
       65000          360         42.5         82.5      82.3529         10.5         14.5  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          360         37.5         67.5           68           11           14  
       65000          360           30         62.5           60          5.5         14.5  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          360         52.5           80      84.2857           10           15  
       65000          250           40           50        81.25         11.5         13.5  
       65000          250           35           75      105.714         11.5         13.5  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250         37.5         62.5      93.3333         11.5         13.5  
       65000          250          7.5         72.5           80            8           12  
       65000          250         42.5         82.5      119.412         11.5         13.5  
       65000          250         42.5         47.5      79.4118         11.5         13.5  
       65000          250           40           60        91.25         11.5         13.5  
       65000          250         42.5           65      99.4118            5           15  
       65000          250          7.5         72.5           80            8           12  
       65000          250           40         67.5       101.25         11.5         13.5  
       65000          250           40         77.5       111.25            5           15  
       65000          250         32.5           80      108.462            5           15  
       65000          250           35           75      105.714            5           15  
       65000          250         42.5         82.5      119.412            5           15  
       65000          250          7.5         72.5           80            8           12  
       65000          250           40         67.5       101.25            5           15  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          250         42.5           75      109.412            5           15  
       65000          250         47.5           60      96.3158            5           15  
       65000          250           40           50        81.25          5.5         14.5  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          250          7.5         72.5           80            9           11  
       65000          250         42.5         47.5      79.4118          5.5         14.5  
       65000          250          7.5         72.5           80            9           11  
       65000          250          7.5         72.5           80            9           11  
       65000          250         37.5         62.5      93.3333          5.5         14.5  
       65000          250         32.5           70      98.4615          5.5         14.5  
       65000          250          7.5         72.5           80            9           11  
       65000          250           35         57.5      85.7143          5.5         14.5  
       65000          250           40         42.5        71.25            6           14  
       65000          250           30         57.5      81.6667            6           14  
       65000          250          7.5         72.5           80            9           11  
       65000          250           25         77.5          100            6           14  
       65000          250           25         67.5           90            6           14  
       65000          250           30           75      101.667            6           14  
       65000          250         27.5         62.5      85.4545            6           14  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250         27.5           80      105.455            6           14  
       65000          250           20           65         82.5          6.5         13.5  
       65000          250         37.5           45      73.3333            6           14  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          250         27.5         52.5      75.4545          6.5         13.5  
       65000          250           35           40      65.7143          6.5         13.5  
       65000          250           60           65      110.833           10           15  
       65000          250           30         47.5      71.6667          6.5         13.5  
       65000          250          7.5         72.5           80           10           10  
       65000          250         22.5           75      95.5556          6.5         13.5  
       65000          250          7.5         72.5           80           10           10  
       65000          250          7.5         72.5           80           10           10  
       65000          250           10           80           90            7           13  
       65000          250         32.5           35      58.4615            7           13  
       65000          250           25         67.5           90          6.5         13.5  
       65000          250         12.5         77.5           90            7           13  
       65000          250           20           55         72.5            7           13  
       65000          250           50           65          105         10.5         14.5  
       65000          250         17.5           65      81.4286            7           13  
       65000          250         52.5           55      93.8095         10.5         14.5  
       65000          250           15           75           90            7           13  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250          7.5         82.5           90         10.5          9.5  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250           40         77.5       111.25           11           14  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250         42.5         82.5      119.412           11           14  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250           45           80      117.778           11           14  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250          7.5         72.5           80          7.5         12.5  
       65000          250           25         32.5           50            8           12  
       65000          250         47.5         67.5      106.316           11           14  
       65000          250          7.5         72.5           80            8           12  
       65000          250          7.5         72.5           80            8           12  
       65000          250          7.5         72.5           80            8           12  
       65000          250           50         57.5           95           11           14  
       65000          370           80           80       93.125            9           16  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          250         27.5         27.5      45.4545          8.5         11.5  
       65000          250          7.5         72.5           80            8           12  
       65000          250          7.5         72.5           80            8           12  
       65000          370           35         52.5      52.8571          5.5         14.5  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          250           25         32.5           50          8.5         11.5  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          370         32.5         72.5      66.9231            5           15  
       65000          250          7.5         72.5           80            8           12  
       65000          380           45           60      62.2222         10.5         14.5  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          250          7.5         72.5           80            9           11  
       65000          380         37.5         62.5      60.6667            5           15  
       65000          250          7.5         72.5           80            9           11  
       65000          250          7.5         72.5           80          8.5         11.5  
       65000          390         32.5         82.5           70           11           14  
       65000          390           50         82.5           79           10           15  
       65000          250          7.5         72.5           80            9           11  
       65000          250          7.5         72.5           80            9           11  
       65000          390         32.5         67.5           60            5           15  
       65000          250          7.5         72.5           80          9.5         10.5  
       65000          390         32.5         67.5           60            5           15  
