#       rate      |    C_m    |     g      |     g_1     |    tau_1    |  V_dist1   |  V_dist2   |   fraction  |  rate ex |  rate inh  | rate res    |  cv es     |  cv inh   |   cv res   |   cv all   |   recstart  |  simtime  
# ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       65500          250           25         32.5           50            3           17          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         16.7          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         16.9          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         16.7          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2         16.8          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3           17          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         16.9          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2         16.8          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3           17          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3           17          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         16.7          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         16.9          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         16.7          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         16.7          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         16.7          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         16.9          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.3         8.35          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.2          8.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            3          8.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.1         8.45          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4         16.6          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         16.5          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.4          8.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.5         8.25          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6         16.4          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         16.3          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.6          8.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.7         8.15          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8         16.2          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.8          8.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         16.1          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            4           16          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            4           16          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            4           16          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50            4           16          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
       65500          250           25         32.5           50          3.9         8.05          0.5       7.5814      7.63774            0     0.650443      0.65767          NAN     0.652645         7500        10000  
